id_review,text
ChdDSUhNMG9nS0VJQ0FnSURoMGV2TjZRRRAB,"Amazing experience. Their take on modernising Chinese cuisine was flawless, prawn toast and beef ribs are a must. Cocktails were awesome as well along with their recommended local sweet wine for dessert. Staff were extremely knowledgeable and attentive - ambience on point too!  Highly recommend and would come again!"
ChZDSUhNMG9nS0VJQ0FnSURoa2VYZU9nEAE,"Absolutely incredible experience. Fast, welcoming and delicious. Every dish we ordered was spectacular."
ChdDSUhNMG9nS0VJQ0FnSURoa2VLQ3hBRRAB,"Amazing beef ribs and bing fen dessert, we had such a great time here. The restaurant is so beautiful and the service is great, it is such a lovely date night spot for you to try"
ChdDSUhNMG9nS0VJQ0FnSUN4dk9td2p3RRAB,Very good food and drinks! The atmosphere was lovely and the staff were really friendly I had the Green Forest Bruschetta which was delightfully savoury and salty
ChZDSUhNMG9nS0VJQ0FnSUN4OE5hVUN3EAE,"Ordered Garden congee, many ingredients inside, good for winter time, somehow the pickles created a strong taste that clashed with other favor whereas it’s merely my personal preference. Chai is good, with honey on side without asking. Some tables left uncleaned for a long while after guests left perhaps due to understaffing. Overall, it’s good."
ChdDSUhNMG9nS0VJQ0FnSURSX2Z5RHR3RRAB,"Delicious brunch, coffee and matcha.❤️"
ChZDSUhNMG9nS0VJQ0FnSURScmYyekJBEAE,Had a cup of coconut latte and garden congee. Great experience for coffee but the congee was too spicy and too peppery.
ChdDSUhNMG9nS0VJQ0FnSURSbGI3S3l3RRAB,"It was my first time here. Unfortunately, the menu had little to entice me in the way of savoury food for lunch, so decided to try the Winter Hotcakes, which came with fresh pears and apricots and a whole lot of other things that, to my taste, didn't really add anything. It wasn't too sweet, yet too much carbs."
ChdDSUhNMG9nS0VJQ0FnSURSNWEyTnJBRRAB,We loved the food here. They were so pretty!!! and delicious too
ChZDSUhNMG9nS0VJQ0FnSURSdVlqUFJnEAE,we liked the smash avo and the french toast that much that everyweek we were going there for breakfast but now they took it out of the menu… so disappointed 😔 …
ChZDSUhNMG9nS0VJQ0FnSURSa29laWJBEAE,Really like the winter menu
ChZDSUhNMG9nS0VJQ0FnSUNSOTZUUGR3EAE,"Enjoyed brunch here with friends - we got the chicken waffles (delicious with a nice side of vinegary shaved cabbage to help cut through that juicy chicken fat and maple syrup), seafood soba (nice and light with a yum sauce) and classic eggs benny with a not so classic asian spinoff topped with kimchi plus pulled pork.  Presentation was great and service was fast. Would definitely recommend as a cute brunch spot!"
ChdDSUhNMG9nS0VJQ0FnSUNScTQtNmh3RRAB,Very nice Cafe and great and friendly service.  Food and drinks were so good too! Me and my friends have a lovely time here! Must visit 🖤
ChdDSUhNMG9nS0VJQ0FnSUNScTRfSWh3RRAB,"Very friendly staff, excellent service and yummy food 😆, definitely will come back again"
ChdDSUhNMG9nS0VJQ0FnSUNScV9lZnZRRRAB,Very friendly service
ChZDSUhNMG9nS0VJQ0FnSUNScV9pUE13EAE,"They were busy during long weekend but fast service. We have the soft shell crab and the drink option are fantastic. Everything is delish, great atmosphere and coffee"
ChZDSUhNMG9nS0VJQ0FnSUNSczdxVklnEAE,"Came to Soul Soul purely for the bottemless brunch and I had a few things to add  PROS  The cafe is beautiful with a quite and lovely ambience, the staff were helpful and attentive and their cocktails taste great!  CONS  They seem to have made a few adjustments, in my opinion. Everything was completely different from how it had been advertised on social media.  Arrived at 2:30 p.m. and told I was there for the bottomless brunch. I was given a seat and the menu till the staff arrived and said they stop serving the bottomless brunch at 12 or 12.30 ish? This is no where to be found on their website. Although the staffs said they would be pleased to serve me till the cafe closed, this did have an effect on the orders.  THE DRINKS  There were few alternatives for ordering drinks, especially cocktails. I had seen many people on TikTok come for the bottomless brunch and order margaritas or even pina coladas, but when I arrived, there were few options available.  There was little effort made into the beverages when they were served; there were no decorations; they were simply mixed and placed in glasses. I was unable to get the final cocktail on the menu as I was told that the drinks machine was shut off. Overall, it was confusing and disappointing.  THE FOOD  I order the cold noodles, and while the presentation is stunning, the flavour is very bland. I thought I was having a salad. Since it was Easter, I paid a total of $90 for one person (the holiday rate was $11). And, to be completely honest it was definitely not worth the price.  Overall, my experience wasn't terrible, but it didn't go as I had hoped. I'll give it another try next time."
ChZDSUhNMG9nS0VJQ0FnSUNSMF9YV2FREAE,Great coffee and super friendly staff
ChdDSUhNMG9nS0VJQ0FnSUNSX2RybDV3RRAB,"I’m always so unsure whether I get a savoury and be sensible or go crazy and get a sweet dish. When I saw the French Toast here, temptation took over and wow. As you can see from the photo it’s visually stunning. It had a lot of flavour and great texture so I was very pleased with my decision. I also got an iced matcha which was also very yummy. If you’re in the area, definitely give them a look."
ChdDSUhNMG9nS0VJQ0FnSURoNHFxc2tBRRAB,Absolutely great. Love the atmosphere. The food is excellent.
ChdDSUhNMG9nS0VJQ0FnSURoNkthQ2xnRRAB,"Ordered French toast and a lactose free latte, came out relatively quick considering the amount of customers. They’ve also quickly made a new cup of latte after I pointed out the latte was off, the new cup of latte tasted great. French toast was just okay. Really enjoyed the ambience and the playlist."
ChZDSUhNMG9nS0VJQ0FnSURoNEx2R2VREAE,Unfortunately the bread even after heating up for the second time was stone cold. Along with chilly chicken etc. We couldn’t eat it as the bread was too hard. They were kind enough to offer us a free dessert as we waited for over 30mins and we really wanted to like them but unfortunately this problem should be reflected so improvements can be made. Thank you nevertheless.
ChdDSUhNMG9nS0VJQ0FnSUNoMy1IYmp3RRAB,"The food is expensive and service took forever to deliver scrambled eggs on toast with mushrooms - forty minutes after ordering when the rest of the table had finished their meal. A pot of tea is $6 with an extra $1 for milk. With so many great cafes in Melbourne, I wouldn't recommend this one."
ChdDSUhNMG9nS0VJQ0FnSUNoenBxRHlRRRAB,"The bottomless brunch at Soul Soul costs $79 and includes one main dish from the brunch menu, one serving of fries, and unlimited alcohol, including cocktails, red, white, sparkling, and rosé. The bottomless brunch has five cocktail options. Cocktails are around $20 each, if ordered indiviudally, so it's recommended for those who can drink three or more cocktails choose the bottomless option. The coconut latte cocktail is delicious and tastes just like a coconut latte. The Baileys used in the drink balances well with the thick coconut milk, and the alcohol flavor is not too strong. The espresso martini has a very milky taste surprisingly, which is different from my understanding of an espresso martini, but it tastes good, just wishing that the alcohol flavor could be a little stronger. Pink Soul is a watermelon juice cocktail, and Cranberry Fizz is a cranberry-flavored cocktail. These two cocktails definitely have more alchohol in them as compared with the coconut latte and espresso martini, because you'll feel a bit tipsy after drinking them. Aperol spirit has a standard taste. The seafood soba is beautifully plated and includes shrimp, smoked salmon, and scallops. The buckwheat noodles paired with yuzu soy sauce are quite refreshing, and appetizing. The soft-shell crab sliders are very generous in portion size, my friend struggled to even finish one, it was very filling. The soft-shell crab is perfectly fried. The complimentary fries were tasty."
ChZDSUhNMG9nS0VJQ0FnSUNtNGZEd0dREAE,Great brunch options! Loved the fried mushrooms so ordered it twice and signature mocktail and smoothie was extremely refreshing for a hot summer day  We came back today after a year and loved the new Ago Veggie option served!
ChdDSUhNMG9nS0VJQ0FnSUNoLUk2Qnh3RRAB,"Worst brunch place ever been! Food presentation in a mess, salad not fresh! BAD COFFEE!"
ChZDSUhNMG9nS0VJQ0FnSURCOS1IT2RREAE,Nice food and nice service
ChZDSUhNMG9nS0VJQ0FnSURCaDVxT2FREAE,it's a pretty cafe
ChdDSUhNMG9nS0VJQ0FnSUN4LVBlQWdRRRAB,"I ordered the three-in-one, the noodles are soft and hard, and the taste is very fragrant!"
ChZDSUhNMG9nS0VJQ0FnSURScS0zWU1BEAE,"Definitely won't be coming back. reason  1 A chili 🌶️ sign, in fact, it is extremely spicy, so spicy that the scalp tingles. If the spiciness of Xin Lamen is 6/10, the spiciness of their noodles is 12/10.  2 customer service is very poor. Some people can eat first and pay later, we can't.  3 The design of the space is unreasonable, there are two of the 4 seats, but during the hour and a half of my meal, there were 2 and 2 people. Is it so difficult for you to change the 4-seater seat into a 2-seater?  4 The kitchen is unprofessional. I ordered two bowls of noodles, but only one was served. You are so careless and want us to pay first? Does it fit?  I don't know what the boss thinks, but I feel that he is a good cook but has no management ability at all."
ChZDSUhNMG9nS0VJQ0FnSURSa2RuclFREAE,Servings are huge
ChdDSUhNMG9nS0VJQ0FnSURSenZha3BRRRAB,"The spicy beef noodles was pungent, without a doubt. The spice was numbing, Sichuan style. If you enjoy this then go for broke and order this.  The noodle with tomato, pork, egg, veggies and chilli was the tastier dish. The flavours were more balanced with the right amount of spice. The noodles were bouncy and had a good texture.  The seating process was not the best  given the restaurant itself is quite small. Expect a wait during busy times."
ChZDSUhNMG9nS0VJQ0FnSUNSc2NqVURnEAE,"This should be the kind of place you can go for an efficient and tasty feed when you're hungry and don't want to spend over $20 for a meal, right? This was my (I think fair!) assumption given their vibe and reviews. I like service to be quick and to the point but this was blunt, rude, and quite petty honestly. At first, they promptly came to my table and demanded payment immediately after I ordered via the QR code. I didn't think too much of this at the time despite how abrupt it was, but in hindsight it speaks to how money-focused the owners are, and how little they care about the customer experience. Then they told me that I couldn't buy my dish by itself because it was under $20 and I was paying by card. Not even that I needed to add a 50c surcharge, that I straight up needed to buy something else or I couldn't have that dish because it was too cheap. Being really hungry, I added a $10 dish. When I asked for a takeaway container, considering all the food I now had, the waiter insisted on a 50c cost, and then a 50c surcharge for paying by card. Definitely won't be back here. Stingy owners and service, and absolutely ridiculous to not accept card."
ChZDSUhNMG9nS0VJQ0FnSUNSd2N6U0RREAE,nice delicious
ChZDSUhNMG9nS0VJQ0FnSUNSekpfM01REAE,"so so underrated, 3-in-1 is a must-try"
ChZDSUhNMG9nS0VJQ0FnSUNSeElxS1FnEAE,Amazing noodles!
ChZDSUhNMG9nS0VJQ0FnSURoaDZ6R0hBEAE,The food was bland. they were rude as and tried to over-charge me for a can of coke (sneaky) They also have a picture of dictator Xi jinping in the wall 👎 Would never come here again
ChdDSUhNMG9nS0VJQ0FnSURoa29qVWlRRRAB,"The attitude of the waiter was very bad. I waited for a seat for almost ten minutes, and ignored you. I asked if there were still seats. There were several seats vacant, but they told me that there were no seats. I asked how long I would have to wait, and said I didn’t know. Will not eat here again."
ChZDSUhNMG9nS0VJQ0FnSURoakpLLUVREAE,"The food was amazing, the spices, the soupy-ness, everything was perfect. the portion size was massive but worth it."
ChdDSUhNMG9nS0VJQ0FnSURoLU1tczBBRRAB,Horrible attitude when I attempt to pay by card they said you must pay by card when you spent above 20$…
ChZDSUhNMG9nS0VJQ0FnSURCbmJpQlZ3EAE,"A small restaurant that serves Uyghur dishes. We went here for dinner and ordered two of their noodle dishes. Both were large portions and really savoury and flavourful. The noodles were chewy and were well coated by the sauces. The only thing I would say is that while the portions were sizeable, there wasnt very much meat in either of the noodle dishes."
ChZDSUhNMG9nS0VJQ0FnSURCcmRXSGNBEAE,Liangpi and Roujiamo are unpalatable
ChdDSUhNMG9nS0VJQ0FnSUNCaFBEVHB3RRAB,"The attitude is so bad that I came in and said that I want to eat, and I can't swipe my card. As long as the cash is at the door, I won't let people eat! ! !"
ChdDSUhNMG9nS0VJQ0FnSUQtbjlpS3dRRRAB,"Their menu is out of date. It shows wide hand ripped biang biang noodles with the traditional hot oil and chili, but they served factory made noodle and said their menu is out of date. They refused to address this is in any way when I asked if they wanted to fix this somehow."
ChZDSUhNMG9nS0VJQ0FnSUQtM2JUa0pnEAE,"Not sure if the handpulled noodle was pulled by hand, given the even texture and lack of chew. Nice sauce. Okay service. Priced on the higher side."
ChZDSUhNMG9nS0VJQ0FnSUQtOFllVmVBEAE,"One of the Chinese girls (waitress) are extremely rude and bad-mannered. We never get treated like that as the girl’s attitude towards us was terribly bad, might because we’re Chinese as well, so she treated us differently. Never go to this place!!!!!!"
ChZDSUhNMG9nS0VJQ0FnSUQtNGFlTGVBEAE,"Terrible service, cash only"
ChRDSUhNMG9nS0VJQ0FnSUMtbmNzORAB,"I don't know how to do business, many people than me have finished eating and left, and my package has not arrived for a long time. While saying that they are all served in order and serving the next dine-in first, it is really speechless, and I will never go again."
ChZDSUhNMG9nS0VJQ0FnSUNCLU4tcVlBEAE,"I went during the store celebration and experienced a ceiling of poor service reviews. At the time of checkout, three people ate 299.99, and two coupons were given for more than 300. The little brother at the checkout resolutely refuses to give it. You have to buy extra things to make up more than 300. I said what is the difference between 299.99 and 300? Can you find the boss? He resolutely refused to find a manager on the grounds that finding a boss would affect his performance, so he froze. It's really a gem, and every penny depends on the face of the waiter. The worst one I have eaten in Australia so far, the only gimmick is the face-changing show.  Thanks for the reply, I hope it’s best to find out before replying, I was 290 or 299.99 that day. If you spend 290, you will not ask or post. I think it's outrageous to be short of a penny, and that's not how business is done. I didn’t give a lottery for a penny, and then I ordered another bottle of coconut water for the lottery, and told me that I couldn’t swipe my credit card if I spent less than 10 yuan, and then I couldn’t buy any more because I had already paid the bill at the beginning, so I still kept it. Looking at the 299.99 ticket, I bought three bottles of coconut juice before I got the ticket for the second lottery draw. I just complained that your business idea is really outrageous, and your reply was even more outrageous. If 299.99 does not give me a second chance to draw a lottery, I should be informed a moment before I pay, and let me choose whether to buy something to make up 300. Instead of asking me to swipe the card in a hurry, and then spread my hands and tell me that this is not OK, that is not OK. By the way, go and see your posters and promotions yourself, that day was the second lottery draw for 300, not 350, can you even make it up? Open your eyes and talk nonsense"
